"Date","Price","Open","High","Low","Vol.","Change %"
"09/05/2022","529.00","545.00","554.00","524.00","6.39K","-4.51%"
"09/02/2022","554.00","544.00","560.00","536.00","10.27K","2.21%"
"09/01/2022","542.00","553.00","558.00","541.00","25.24K","-1.99%"
"08/31/2022","553.00","548.00","564.00","546.00","7.98K","0.36%"
"08/30/2022","551.00","560.00","567.00","547.00","6.51K","-1.25%"
"08/29/2022","558.00","571.00","572.00","547.00","4.97K","-3.46%"
"08/26/2022","578.00","570.00","585.00","570.00","7.00K","1.40%"
"08/25/2022","570.00","580.00","580.00","570.00","9.37K","-1.04%"
"08/24/2022","576.00","576.00","579.00","569.00","5.22K","0.00%"
"08/23/2022","576.00","566.00","581.00","564.00","14.65K","1.05%"
"08/22/2022","570.00","576.00","576.00","565.00","10.66K","-0.52%"
"08/19/2022","573.00","567.00","580.00","567.00","17.06K","0.35%"
"08/18/2022","571.00","568.00","581.00","564.00","12.04K","0.53%"
"08/17/2022","568.00","577.00","588.00","565.00","19.65K","-0.53%"
"08/16/2022","571.00","573.00","575.00","562.00","11.87K","-0.35%"
"08/12/2022","573.00","550.00","575.00","550.00","15.39K","2.50%"
"08/11/2022","559.00","548.00","559.00","538.00","20.60K","2.57%"
"08/10/2022","545.00","546.00","547.00","527.00","10.55K","0.37%"
"08/09/2022","543.00","534.00","545.00","532.00","8.94K","1.69%"
"08/08/2022","534.00","531.00","534.00","526.00","7.43K","1.33%"
"08/05/2022","527.00","544.00","544.00","521.00","37.10K","-3.13%"
"08/04/2022","544.00","530.00","553.00","525.00","35.04K","3.62%"
"08/03/2022","525.00","550.00","555.00","520.00","97.06K","-3.31%"
"08/02/2022","543.00","551.00","553.00","541.00","2.24K","-1.09%"
"08/01/2022","549.00","550.00","562.00","545.00","4.15K","-0.18%"
"07/29/2022","550.00","522.00","550.00","522.00","20.04K","5.97%"
"07/28/2022","519.00","538.00","539.00","511.00","19.93K","-3.17%"
"07/27/2022","536.00","535.00","539.00","526.00","19.32K","0.56%"
"07/26/2022","533.00","548.00","548.00","532.00","2.80K","-2.74%"
"07/25/2022","548.00","534.00","548.00","532.00","6.83K","2.62%"
"07/22/2022","534.00","544.00","544.00","529.00","2.51K","-1.11%"
"07/21/2022","540.00","539.00","542.00","530.00","9.04K","0.19%"
"07/20/2022","539.00","544.00","544.00","529.00","6.34K","0.56%"
"07/19/2022","536.00","548.00","548.00","534.00","3.66K","-1.83%"
"07/18/2022","546.00","538.00","548.00","535.00","6.23K","2.25%"
"07/15/2022","534.00","524.00","534.00","519.00","4.41K","2.69%"
"07/14/2022","520.00","538.00","539.00","514.00","6.34K","-2.44%"
"07/13/2022","533.00","546.00","546.00","527.00","4.71K","-1.84%"
"07/12/2022","543.00","558.00","558.00","536.00","8.36K","-2.69%"
"07/11/2022","558.00","540.00","559.00","539.00","8.07K","3.53%"
"07/08/2022","539.00","523.00","552.00","520.00","84.42K","-10.17%"
"07/07/2022","600.00","607.00","613.00","595.00","11.65K","0.00%"
"07/06/2022","600.00","600.00","607.00","588.00","8.81K","0.33%"
"07/05/2022","598.00","620.00","620.00","582.00","12.84K","-2.61%"
"07/04/2022","614.00","612.00","620.00","610.00","2.35K","1.32%"
"07/01/2022","606.00","607.00","612.00","602.00","3.89K","0.00%"
"06/30/2022","606.00","612.00","613.00","601.00","15.12K","-1.94%"
"06/29/2022","618.00","617.00","624.00","606.00","24.33K","0.16%"
"06/28/2022","617.00","590.00","632.00","587.00","17.26K","4.58%"
"06/27/2022","590.00","580.00","590.00","577.00","6.91K","2.61%"
"06/24/2022","575.00","587.00","587.00","571.00","10.72K","-0.69%"
"06/23/2022","579.00","584.00","594.00","579.00","11.54K","0.87%"
"06/22/2022","574.00","595.00","595.00","573.00","7.50K","-3.85%"
"06/21/2022","597.00","582.00","597.00","574.00","19.36K","3.11%"
"06/20/2022","579.00","571.00","584.00","569.00","6.02K","1.58%"
"06/17/2022","570.00","589.00","598.00","570.00","12.08K","-4.04%"
"06/15/2022","594.00","581.00","597.00","573.00","3.67K","2.24%"
"06/14/2022","581.00","585.00","592.00","581.00","2.83K","-0.17%"
"06/13/2022","582.00","607.00","607.00","581.00","7.45K","-4.43%"
"06/10/2022","609.00","614.00","617.00","609.00","4.18K","-0.65%"
"06/09/2022","613.00","614.00","622.00","609.00","4.83K","-0.16%"
"06/08/2022","614.00","630.00","631.00","608.00","3.84K","-2.54%"
"06/07/2022","630.00","616.00","632.00","610.00","7.72K","2.44%"
"06/06/2022","615.00","620.00","621.00","615.00","3.17K","-0.32%"
"06/03/2022","617.00","620.00","625.00","615.00","3.30K","0.16%"
"06/02/2022","616.00","612.00","627.00","606.00","2.98K","0.82%"
"06/01/2022","611.00","620.00","623.00","611.00","11.92K","-1.13%"
"05/31/2022","618.00","614.00","623.00","606.00","4.48K","1.48%"
"05/30/2022","609.00","603.00","614.00","602.00","3.43K","-0.16%"
"05/27/2022","610.00","608.00","610.00","600.00","2.73K","0.99%"
"05/26/2022","604.00","607.00","607.00","598.00","6.83K","0.67%"
"05/25/2022","600.00","600.00","609.00","597.00","1.32K","0.50%"
"05/24/2022","597.00","608.00","608.00","596.00","5.70K","-0.83%"
"05/23/2022","602.00","603.00","611.00","598.00","10.70K","0.33%"
"05/20/2022","600.00","604.00","611.00","599.00","2.61K","0.84%"
"05/19/2022","595.00","600.00","606.00","595.00","2.56K","-1.49%"
"05/18/2022","604.00","615.00","627.00","603.00","2.66K","-1.79%"
"05/17/2022","615.00","605.00","628.00","600.00","5.66K","2.50%"
"05/16/2022","600.00","589.00","618.00","587.00","4.75K","1.87%"
"05/13/2022","589.00","580.00","599.00","576.00","8.61K","2.97%"
"05/12/2022","572.00","587.00","587.00","569.00","7.79K","-3.05%"
"05/11/2022","590.00","597.00","597.00","578.00","7.20K","1.37%"
"05/10/2022","582.00","584.00","593.00","580.00","5.00K","0.34%"
"05/09/2022","580.00","609.00","611.00","580.00","6.95K","-4.13%"
"05/06/2022","605.00","625.00","625.00","600.00","6.56K","-2.89%"
"05/05/2022","623.00","630.00","634.00","620.00","3.41K","0.16%"
"05/04/2022","622.00","637.00","637.00","621.00","2.51K","-1.27%"
"05/02/2022","630.00","642.00","645.00","625.00","4.10K","-1.87%"
"04/29/2022","642.00","637.00","646.00","637.00","2.13K","1.90%"
"04/28/2022","630.00","631.00","646.00","629.00","6.83K","0.00%"
"04/27/2022","630.00","634.00","640.00","620.00","4.29K","-2.63%"
"04/26/2022","647.00","640.00","649.00","638.00","7.01K","1.41%"
"04/25/2022","638.00","638.00","644.00","612.00","8.97K","0.00%"
"04/22/2022","638.00","648.00","654.00","636.00","9.28K","-1.85%"
"04/21/2022","650.00","673.00","694.00","632.00","29.57K","-0.76%"
"04/20/2022","655.00","640.00","662.00","632.00","7.02K","2.99%"
"04/19/2022","636.00","631.00","642.00","626.00","7.53K","1.44%"
"04/14/2022","627.00","636.00","641.00","627.00","2.67K","-0.48%"
"04/13/2022","630.00","631.00","640.00","622.00","3.46K","0.00%"
"04/12/2022","630.00","629.00","630.00","619.00","4.65K","0.80%"
"04/11/2022","625.00","620.00","627.00","608.00","6.36K","1.13%"
"04/08/2022","618.00","619.00","623.00","616.00","2.43K","0.65%"
"04/07/2022","614.00","618.00","628.00","614.00","2.79K","-1.29%"
"04/06/2022","622.00","628.00","629.00","618.00","3.11K","-1.43%"
"04/05/2022","631.00","650.00","650.00","628.00","4.18K","-3.37%"
"04/04/2022","653.00","635.00","658.00","615.00","9.94K","4.15%"
"04/01/2022","627.00","610.00","627.00","610.00","2.36K","3.47%"
"03/31/2022","606.00","633.00","633.00","606.00","7.12K","-2.57%"
"03/30/2022","622.00","630.00","636.00","622.00","7.79K","-0.80%"
"03/29/2022","627.00","655.00","655.00","627.00","5.06K","-2.79%"
"03/28/2022","645.00","640.00","649.00","624.00","13.20K","0.62%"
"03/25/2022","641.00","662.00","662.00","636.00","9.04K","-3.03%"
"03/24/2022","661.00","661.00","675.00","640.00","17.90K","1.54%"
"03/23/2022","651.00","624.00","654.00","612.00","22.57K","4.33%"
"03/22/2022","624.00","619.00","624.00","608.00","4.21K","2.30%"
"03/21/2022","610.00","628.00","628.00","596.00","9.30K","-2.40%"
"03/18/2022","625.00","583.00","625.00","574.00","17.81K","7.57%"
"03/17/2022","581.00","569.00","582.00","569.00","6.41K","2.65%"
"03/16/2022","566.00","543.00","566.00","540.00","13.97K","4.81%"
"03/15/2022","540.00","528.00","548.00","523.00","13.75K","2.27%"
"03/14/2022","528.00","546.00","546.00","523.00","12.75K","-2.04%"
"03/11/2022","539.00","547.00","550.00","532.00","26.29K","-2.18%"
"03/10/2022","551.00","553.00","554.00","543.00","14.22K","0.92%"
"03/09/2022","546.00","524.00","553.00","523.00","13.33K","4.60%"
"03/08/2022","522.00","544.00","545.00","520.00","10.81K","-4.04%"
"03/07/2022","544.00","530.00","550.00","520.00","7.58K","3.42%"
"03/04/2022","526.00","563.00","563.00","526.00","7.75K","-6.41%"
"03/03/2022","562.00","565.00","577.00","558.00","3.98K","-0.18%"
"03/02/2022","563.00","551.00","565.00","550.00","5.40K","1.99%"
"03/01/2022","552.00","574.00","579.00","552.00","7.20K","-4.00%"
"02/28/2022","575.00","568.00","575.00","547.00","14.72K","0.88%"
"02/25/2022","570.00","549.00","589.00","547.00","13.87K","6.34%"
"02/24/2022","536.00","566.00","567.00","506.00","19.24K","-9.76%"
"02/23/2022","594.00","595.00","598.00","576.00","6.39K","-0.17%"
"02/22/2022","595.00","577.00","598.00","570.00","7.18K","2.59%"
"02/21/2022","580.00","592.00","598.00","576.00","4.51K","-2.03%"
"02/18/2022","592.00","576.00","595.00","576.00","2.85K","2.78%"
"02/17/2022","576.00","594.00","600.00","573.00","5.72K","-3.03%"
"02/16/2022","594.00","598.00","603.00","590.00","3.05K","0.17%"
"02/15/2022","593.00","592.00","602.00","592.00","3.22K","0.17%"
"02/14/2022","592.00","594.00","603.00","579.00","8.02K","-1.17%"
"02/11/2022","599.00","603.00","603.00","592.00","1.50K","-0.66%"
"02/10/2022","603.00","603.00","603.00","595.00","4.38K","0.50%"
"02/09/2022","600.00","612.00","612.00","599.00","4.77K","-0.99%"
"02/08/2022","606.00","624.00","624.00","600.00","3.82K","-2.26%"
"02/07/2022","620.00","600.00","621.00","596.00","2.98K","4.03%"
"02/04/2022","596.00","622.00","622.00","590.00","4.40K","-3.72%"
"02/03/2022","619.00","618.00","620.00","611.00","1.52K","0.00%"
"02/02/2022","619.00","610.00","622.00","607.00","4.20K","2.15%"
"02/01/2022","606.00","610.00","619.00","606.00","2.34K","-0.16%"
"01/31/2022","607.00","633.00","633.00","607.00","5.82K","-4.26%"
"01/28/2022","634.00","627.00","634.00","604.00","7.16K","1.12%"
"01/27/2022","627.00","621.00","627.00","610.00","7.77K","0.97%"
"01/26/2022","621.00","608.00","627.00","608.00","4.08K","0.49%"
"01/25/2022","618.00","618.00","625.00","609.00","3.64K","0.00%"
"01/24/2022","618.00","628.00","631.00","599.00","5.67K","-1.90%"
"01/21/2022","630.00","645.00","645.00","630.00","2.99K","-2.78%"
"01/20/2022","648.00","655.00","660.00","640.00","4.10K","-0.15%"
"01/19/2022","649.00","640.00","665.00","638.00","6.23K","-0.15%"
"01/18/2022","650.00","666.00","666.00","638.00","9.05K","-2.26%"
"01/17/2022","665.00","670.00","670.00","661.00","3.49K","-0.45%"
"01/14/2022","668.00","673.00","680.00","667.00","4.10K","-1.04%"
"01/13/2022","675.00","674.00","676.00","665.00","7.72K","0.30%"
"01/12/2022","673.00","666.00","676.00","666.00","12.69K","1.20%"
"01/11/2022","665.00","658.00","667.00","649.00","12.69K","1.53%"
"01/10/2022","655.00","644.00","655.00","639.00","12.76K","1.87%"
"01/07/2022","643.00","645.00","648.00","632.00","4.95K","0.16%"
"01/05/2022","642.00","620.00","643.00","617.00","13.89K","3.38%"
"01/04/2022","621.00","633.00","635.00","621.00","3.42K","-1.27%"
"01/03/2022","629.00","620.00","640.00","616.00","5.84K","3.11%"
"12/30/2021","610.00","612.00","614.00","607.00","13.74K","-0.97%"
"12/29/2021","616.00","629.00","634.00","614.00","13.90K","-1.12%"
"12/28/2021","623.00","621.00","632.00","610.00","8.40K","0.48%"
"12/27/2021","620.00","618.00","620.00","598.00","9.15K","0.49%"
"12/23/2021","617.00","610.00","626.00","609.00","14.61K","1.98%"
"12/22/2021","605.00","570.00","605.00","570.00","15.20K","6.14%"
"12/21/2021","570.00","571.00","574.00","556.00","8.54K","0.00%"
"12/20/2021","570.00","554.00","570.00","543.00","3.23K","2.70%"
"12/17/2021","555.00","560.00","564.00","547.00","25.90K","-0.54%"
"12/16/2021","558.00","565.00","569.00","553.00","5.73K","-0.89%"
"12/15/2021","563.00","563.00","574.00","552.00","8.69K","0.00%"
"12/14/2021","563.00","580.00","585.00","562.00","5.41K","-2.93%"
"12/13/2021","580.00","576.00","582.00","575.00","3.41K","0.87%"
"12/10/2021","575.00","579.00","588.00","570.00","9.05K","-0.69%"
"12/09/2021","579.00","595.00","595.00","576.00","2.16K","-1.36%"
"12/08/2021","587.00","593.00","598.00","587.00","3.63K","-0.34%"
"12/07/2021","589.00","582.00","596.00","581.00","3.62K","1.90%"
"12/06/2021","578.00","584.00","588.00","578.00","2.56K","-0.86%"
"12/03/2021","583.00","583.00","589.00","578.00","3.76K","0.87%"
"12/02/2021","578.00","599.00","599.00","572.00","16.94K","-2.86%"
"12/01/2021","595.00","580.00","597.00","575.00","9.89K","2.59%"
"11/30/2021","580.00","580.00","580.00","568.00","7.26K","0.00%"
"11/29/2021","580.00","570.00","580.00","566.00","5.99K","1.75%"
"11/26/2021","570.00","598.00","600.00","568.00","11.11K","-4.68%"
"11/25/2021","598.00","593.00","600.00","586.00","8.36K","0.84%"
"11/24/2021","593.00","598.00","600.00","593.00","3.35K","-0.50%"
"11/23/2021","596.00","594.00","600.00","594.00","1.26K","0.00%"
"11/22/2021","596.00","614.00","615.00","592.00","9.14K","-2.61%"
"11/19/2021","612.00","613.00","622.00","609.00","4.72K","-0.33%"
"11/18/2021","614.00","616.00","616.00","611.00","3.76K","0.00%"
"11/17/2021","614.00","618.00","618.00","612.00","2.51K","0.00%"
"11/16/2021","614.00","614.00","616.00","612.00","8.45K","0.00%"
"11/15/2021","614.00","612.00","619.00","612.00","5.39K","0.16%"
"11/12/2021","613.00","616.00","622.00","613.00","2.04K","-0.49%"
"11/10/2021","616.00","620.00","622.00","615.00","5.62K","-1.12%"
"11/09/2021","623.00","622.00","623.00","617.00","5.54K","0.48%"
"11/08/2021","620.00","621.00","623.00","620.00","6.22K","0.00%"
"11/05/2021","620.00","614.00","623.00","613.00","2.85K","0.98%"
"11/04/2021","614.00","629.00","629.00","614.00","3.60K","-1.92%"
"11/03/2021","626.00","611.00","628.00","610.00","5.98K","2.45%"
"11/02/2021","611.00","627.00","627.00","610.00","6.79K","-2.40%"
"10/29/2021","626.00","618.00","629.00","614.00","4.48K","2.12%"
"10/28/2021","613.00","618.00","618.00","601.00","28.95K","-0.49%"
"10/27/2021","616.00","626.00","629.00","615.00","8.68K","-1.60%"
"10/26/2021","626.00","627.00","630.00","624.00","4.51K","0.00%"
"10/25/2021","626.00","634.00","634.00","624.00","8.92K","-1.57%"
"10/22/2021","636.00","640.00","640.00","623.00","9.38K","-0.31%"
"10/21/2021","638.00","635.00","641.00","635.00","9.69K","0.31%"
"10/20/2021","636.00","654.00","654.00","635.00","12.10K","-2.75%"
"10/19/2021","654.00","649.00","664.00","649.00","7.33K","1.40%"
"10/18/2021","645.00","634.00","651.00","629.00","5.57K","1.57%"
"10/15/2021","635.00","646.00","650.00","630.00","12.61K","-1.70%"
"10/14/2021","646.00","637.00","646.00","628.00","10.34K","1.41%"
"10/13/2021","637.00","627.00","639.00","627.00","6.42K","1.11%"
"10/12/2021","630.00","646.00","646.00","629.00","2.49K","-2.48%"
"10/11/2021","646.00","630.00","647.00","626.00","4.03K","2.87%"
"10/08/2021","628.00","625.00","635.00","621.00","13.64K","0.00%"
"10/07/2021","628.00","628.00","634.00","625.00","15.59K","0.00%"
"10/06/2021","628.00","630.00","633.00","626.00","23.37K","-0.79%"
"10/05/2021","633.00","630.00","636.00","628.00","13.23K","-0.31%"
"10/04/2021","635.00","633.00","640.00","622.00","5.16K","0.95%"
"10/01/2021","629.00","630.00","634.00","626.00","6.78K","-1.26%"
"09/30/2021","637.00","637.00","641.00","635.00","10.73K","0.31%"
"09/29/2021","635.00","618.00","637.00","618.00","6.07K","2.75%"
"09/28/2021","618.00","625.00","629.00","618.00","13.03K","-1.12%"
"09/27/2021","625.00","630.00","643.00","621.00","12.55K","-0.64%"
"09/24/2021","629.00","636.00","636.00","626.00","1.88K","-0.16%"
"09/23/2021","630.00","641.00","649.00","628.00","5.83K","-1.10%"
"09/22/2021","637.00","622.00","638.00","620.00","9.78K","3.07%"
"09/21/2021","618.00","620.00","628.00","617.00","4.00K","-0.32%"
"09/20/2021","620.00","631.00","634.00","618.00","6.87K","-2.21%"
"09/17/2021","634.00","629.00","640.00","628.00","17.58K","0.63%"
"09/16/2021","630.00","662.00","670.00","627.00","30.48K","-4.83%"
"09/15/2021","662.00","659.00","665.00","657.00","4.89K","0.30%"
"09/14/2021","660.00","676.00","676.00","660.00","6.16K","-2.37%"
"09/13/2021","676.00","665.00","676.00","665.00","7.67K","1.96%"
"09/10/2021","663.00","660.00","669.00","660.00","2.85K","0.76%"
"09/09/2021","658.00","660.00","663.00","658.00","1.89K","-0.45%"
"09/08/2021","661.00","679.00","679.00","661.00","2.70K","-2.65%"
"09/07/2021","679.00","671.00","679.00","671.00","1.46K","1.04%"
"09/06/2021","672.00","667.00","682.00","667.00","4.38K","1.05%"
"09/03/2021","665.00","660.00","670.00","655.00","2.76K","1.22%"
"09/02/2021","657.00","665.00","665.00","657.00","1.74K","-1.20%"
"09/01/2021","665.00","662.00","678.00","662.00","4.78K","0.15%"
"08/31/2021","664.00","676.00","683.00","661.00","3.92K","-2.35%"
"08/30/2021","680.00","659.00","680.00","659.00","6.30K","3.66%"
"08/27/2021","656.00","658.00","664.00","655.00","0.79K","-0.15%"
"08/26/2021","657.00","670.00","676.00","657.00","2.67K","-1.65%"
"08/25/2021","668.00","662.00","669.00","658.00","1.90K","1.37%"
"08/24/2021","659.00","655.00","660.00","655.00","1.33K","0.00%"
"08/23/2021","659.00","655.00","662.00","654.00","1.48K","0.61%"
"08/20/2021","655.00","664.00","665.00","650.00","1.75K","-1.21%"
"08/19/2021","663.00","655.00","663.00","632.00","6.26K","0.45%"
"08/18/2021","660.00","662.00","666.00","655.00","1.44K","-0.15%"
"08/17/2021","661.00","663.00","672.00","661.00","8.26K","0.00%"
"08/16/2021","661.00","671.00","674.00","661.00","2.49K","-1.34%"
"08/13/2021","670.00","677.00","677.00","670.00","0.72K","-0.74%"
"08/12/2021","675.00","679.00","679.00","667.00","2.05K","-0.74%"
"08/11/2021","680.00","680.00","685.00","668.00","4.62K","0.00%"
"08/10/2021","680.00","670.00","690.00","670.00","10.55K","1.49%"
"08/09/2021","670.00","666.00","675.00","654.00","12.04K","0.75%"
"08/06/2021","665.00","665.00","670.00","659.00","2.44K","-0.30%"
"08/05/2021","667.00","672.00","678.00","654.00","5.18K","-2.06%"
"08/04/2021","681.00","685.00","690.00","678.00","2.49K","-0.44%"
"08/03/2021","684.00","697.00","698.00","676.00","5.39K","-2.15%"
"08/02/2021","699.00","702.00","709.00","695.00","2.15K","0.58%"
"07/30/2021","695.00","689.00","707.00","683.00","5.12K","0.43%"
"07/29/2021","692.00","682.00","692.00","669.00","3.22K","1.47%"
"07/28/2021","682.00","688.00","688.00","668.00","5.19K","0.15%"
"07/27/2021","681.00","700.00","700.00","681.00","2.69K","-2.71%"
"07/26/2021","700.00","693.00","700.00","682.00","1.37K","1.01%"
"07/23/2021","693.00","690.00","700.00","685.00","2.08K","0.43%"
"07/22/2021","690.00","679.00","704.00","677.00","3.80K","1.77%"
"07/21/2021","678.00","662.00","682.00","662.00","4.24K","2.57%"
"07/20/2021","661.00","662.00","677.00","658.00","4.62K","0.15%"
"07/19/2021","660.00","687.00","689.00","658.00","7.47K","-3.51%"
"07/16/2021","684.00","683.00","692.00","682.00","2.96K","0.44%"
"07/15/2021","681.00","693.00","698.00","681.00","4.53K","-1.59%"
"07/14/2021","692.00","700.00","706.00","692.00","4.01K","-1.00%"
"07/13/2021","699.00","704.00","717.00","691.00","4.09K","-0.71%"
"07/12/2021","704.00","703.00","704.00","694.00","3.56K","0.43%"
"07/09/2021","701.00","700.00","701.00","691.00","3.64K","0.00%"
"07/08/2021","701.00","708.00","709.00","696.00","2.49K","-0.71%"
"07/07/2021","706.00","694.00","708.00","694.00","4.62K","2.32%"
"07/06/2021","690.00","680.00","700.00","679.00","14.75K","1.62%"
"07/05/2021","679.00","662.00","679.00","662.00","10.78K","3.19%"
"07/02/2021","658.00","649.00","666.00","649.00","12.37K","1.39%"
"07/01/2021","649.00","655.00","660.00","646.00","4.44K","0.00%"
"06/30/2021","649.00","656.00","659.00","646.00","5.41K","-1.67%"
"06/29/2021","660.00","655.00","660.00","649.00","4.30K","1.23%"
"06/28/2021","652.00","659.00","659.00","647.00","3.35K","-1.06%"
"06/25/2021","659.00","664.00","666.00","656.00","7.00K","-0.30%"
"06/24/2021","661.00","656.00","663.00","650.00","10.60K","0.46%"
"06/23/2021","658.00","628.00","660.00","627.00","13.45K","5.28%"
"06/22/2021","625.00","616.00","628.00","616.00","6.65K","1.46%"
"06/21/2021","616.00","615.00","616.00","610.00","5.86K","0.16%"
"06/18/2021","615.00","616.00","626.00","614.00","13.97K","-0.65%"
"06/17/2021","619.00","616.00","622.00","610.00","7.87K","0.32%"
"06/16/2021","617.00","614.00","624.00","612.00","11.62K","0.00%"
"06/15/2021","617.00","616.00","619.00","609.00","5.13K","-0.48%"
"06/14/2021","620.00","609.00","624.00","605.00","8.39K","1.64%"
"06/11/2021","610.00","596.00","620.00","596.00","10.43K","2.01%"
"06/10/2021","598.00","596.00","605.00","596.00","2.72K","0.34%"
"06/09/2021","596.00","604.00","608.00","596.00","11.40K","-1.00%"
"06/08/2021","602.00","608.00","608.00","595.00","6.44K","-0.82%"
"06/07/2021","607.00","586.00","607.00","586.00","6.23K","4.30%"
"06/04/2021","582.00","580.00","589.00","575.00","12.28K","-1.69%"
"06/02/2021","592.00","608.00","610.00","591.00","15.67K","-2.95%"
"06/01/2021","610.00","625.00","630.00","608.00","4.35K","-2.24%"
"05/31/2021","624.00","602.00","625.00","602.00","5.12K","4.17%"
"05/28/2021","599.00","591.00","610.00","590.00","26.18K","-6.84%"
"05/27/2021","643.00","645.00","647.00","637.00","14.57K","0.31%"
"05/26/2021","641.00","642.00","646.00","637.00","8.22K","-0.62%"
"05/25/2021","645.00","649.00","649.00","640.00","4.41K","0.00%"
"05/24/2021","645.00","653.00","656.00","645.00","9.24K","-0.77%"
"05/21/2021","650.00","647.00","659.00","640.00","15.78K","0.78%"
"05/20/2021","645.00","634.00","645.00","628.00","13.57K","1.26%"
"05/19/2021","637.00","641.00","643.00","629.00","16.18K","-0.47%"
"05/18/2021","640.00","646.00","650.00","636.00","14.94K","-0.93%"
"05/17/2021","646.00","652.00","652.00","646.00","12.08K","-0.62%"
"05/14/2021","650.00","646.00","652.00","646.00","3.80K","0.93%"
"05/13/2021","644.00","650.00","651.00","644.00","5.47K","-0.77%"
"05/12/2021","649.00","648.00","649.00","643.00","54.45K","0.62%"
"05/11/2021","645.00","648.00","649.00","640.00","26.37K","-0.46%"
"05/10/2021","648.00","627.00","648.00","626.00","18.60K","3.35%"
"05/07/2021","627.00","607.00","630.00","598.00","26.25K","4.85%"
"05/06/2021","598.00","604.00","604.00","598.00","7.76K","-1.32%"
"05/05/2021","606.00","613.00","614.00","600.00","16.62K","-0.98%"
"05/04/2021","612.00","617.00","617.00","606.00","5.11K","-0.49%"
"04/30/2021","615.00","615.00","619.00","607.00","5.06K","-0.97%"
"04/29/2021","621.00","614.00","621.00","603.00","5.31K","1.47%"
"04/28/2021","612.00","615.00","615.00","606.00","6.64K","0.16%"
"04/27/2021","611.00","596.00","614.00","594.00","8.81K","3.21%"
"04/26/2021","592.00","595.00","599.00","591.00","5.15K","0.17%"
"04/23/2021","591.00","580.00","596.00","580.00","24.45K","1.90%"
"04/22/2021","580.00","569.00","593.00","565.00","20.67K","3.02%"
"04/21/2021","563.00","569.00","570.00","561.00","2.94K","-1.23%"
"04/20/2021","570.00","575.00","582.00","563.00","5.24K","-0.87%"
"04/19/2021","575.00","585.00","585.00","575.00","4.04K","-1.03%"
"04/16/2021","581.00","579.00","584.00","574.00","5.47K","0.69%"
"04/15/2021","577.00","579.00","580.00","576.00","4.61K","-0.52%"
"04/14/2021","580.00","582.00","582.00","577.00","2.23K","-0.17%"
"04/13/2021","581.00","585.00","589.00","581.00","3.99K","-0.34%"
"04/12/2021","583.00","582.00","585.00","578.00","3.90K","1.92%"
"04/09/2021","572.00","576.00","590.00","562.00","11.27K","0.53%"
"04/08/2021","569.00","561.00","577.00","555.00","6.79K","1.97%"
"04/07/2021","558.00","566.00","566.00","558.00","3.92K","-0.53%"
"04/06/2021","561.00","560.00","569.00","557.00","6.72K","0.54%"
"04/01/2021","558.00","563.00","563.00","557.00","4.10K","-0.36%"
"03/31/2021","560.00","560.00","567.00","554.00","7.81K","-0.53%"
"03/30/2021","563.00","550.00","563.00","544.00","9.34K","2.55%"
"03/29/2021","549.00","545.00","553.00","545.00","15.93K","1.67%"
"03/26/2021","540.00","545.00","547.00","536.00","4.77K","0.19%"
"03/25/2021","539.00","545.00","545.00","531.00","18.49K","-1.82%"
"03/24/2021","549.00","511.00","562.00","502.00","31.27K","7.44%"
"03/23/2021","511.00","520.00","522.00","510.00","1.90K","-1.73%"
"03/22/2021","520.00","508.00","521.00","507.00","5.27K","2.36%"
"03/19/2021","508.00","503.00","519.00","502.00","6.84K","1.60%"
"03/18/2021","500.00","503.00","511.00","500.00","9.03K","0.20%"
"03/17/2021","499.00","507.00","510.00","495.00","4.91K","-1.38%"
"03/16/2021","506.00","510.00","513.00","506.00","5.78K","-0.59%"
"03/15/2021","509.00","514.00","514.00","505.00","4.62K","-0.20%"
"03/12/2021","510.00","512.00","520.00","510.00","5.46K","-0.39%"
"03/11/2021","512.00","520.00","524.00","510.00","1.96K","-2.29%"
"03/10/2021","524.00","508.00","525.00","505.00","5.79K","3.35%"
"03/09/2021","507.00","504.00","507.00","502.00","1.18K","1.00%"
"03/08/2021","502.00","499.00","504.00","498.00","1.09K","0.60%"
"03/05/2021","499.00","503.00","503.00","494.00","6.79K","-1.19%"
"03/04/2021","505.00","505.00","509.00","496.00","14.67K","-0.59%"
"03/03/2021","508.00","518.00","518.00","502.00","2.68K","-0.78%"
"03/02/2021","512.00","515.00","517.00","510.00","3.47K","0.20%"
"03/01/2021","511.00","520.00","520.00","511.00","1.64K","-2.29%"
"02/26/2021","523.00","503.00","523.00","500.00","4.03K","0.77%"
"02/25/2021","519.00","518.00","519.00","501.00","3.21K","3.39%"
"02/24/2021","502.00","500.00","507.00","496.50","1.57K","0.40%"
"02/23/2021","500.00","499.50","504.00","491.00","7.14K","-0.40%"
"02/22/2021","502.00","505.00","510.00","496.00","3.45K","-0.79%"
"02/19/2021","506.00","513.00","517.00","505.00","4.55K","-1.94%"
"02/18/2021","516.00","527.00","528.00","513.00","2.67K","-1.71%"
"02/17/2021","525.00","530.00","537.00","525.00","7.41K","-1.50%"
"02/16/2021","533.00","505.00","539.00","505.00","21.15K","5.96%"
"02/15/2021","503.00","506.00","513.00","500.00","5.18K","-0.20%"
"02/12/2021","504.00","510.00","511.00","500.00","3.85K","-0.98%"
"02/11/2021","509.00","495.00","514.00","486.50","7.59K","4.09%"
