"Date","Price","Open","High","Low","Vol.","Change %"
"11/03/2022","5.96","6.03","6.03","5.85","3.50M","-2.45%"
"11/02/2022","6.11","6.05","6.19","6.01","2.78M","1.33%"
"10/31/2022","6.03","5.91","6.10","5.90","2.84M","2.03%"
"10/28/2022","5.91","5.76","5.96","5.70","3.08M","2.60%"
"10/27/2022","5.76","5.66","5.80","5.66","3.05M","1.95%"
"10/26/2022","5.65","5.90","5.90","5.62","2.86M","-2.92%"
"10/25/2022","5.82","6.04","6.07","5.74","3.59M","-2.18%"
"10/24/2022","5.95","5.69","6.00","5.69","2.65M","4.57%"
"10/21/2022","5.69","5.91","5.91","5.67","2.43M","-4.37%"
"10/20/2022","5.95","5.70","6.02","5.56","4.85M","4.02%"
"10/19/2022","5.72","5.86","5.92","5.67","1.93M","-0.87%"
"10/18/2022","5.77","5.72","5.81","5.62","2.83M","2.12%"
"10/17/2022","5.65","5.52","5.66","5.49","1.59M","3.29%"
"10/14/2022","5.47","5.40","5.53","5.32","1.94M","3.21%"
"10/13/2022","5.30","5.45","5.51","5.25","3.11M","-3.28%"
"10/12/2022","5.48","5.35","5.54","5.32","3.68M","2.81%"
"10/11/2022","5.33","5.20","5.37","5.13","2.19M","1.72%"
"10/10/2022","5.24","5.44","5.44","5.20","2.12M","-3.14%"
"10/07/2022","5.41","5.46","5.50","5.37","1.74M","-0.92%"
"10/06/2022","5.46","5.51","5.60","5.40","2.14M","-1.80%"
"10/05/2022","5.56","5.54","5.61","5.42","1.78M","0.72%"
"10/04/2022","5.52","5.38","5.54","5.38","2.24M","2.79%"
"10/03/2022","5.37","5.20","5.38","5.08","2.48M","3.67%"
"09/30/2022","5.18","5.17","5.20","5.10","2.75M","1.17%"
"09/29/2022","5.12","5.25","5.25","5.08","2.49M","-1.92%"
"09/28/2022","5.22","5.35","5.39","5.19","3.53M","-2.61%"
"09/27/2022","5.36","5.40","5.43","5.27","2.44M","0.94%"
"09/26/2022","5.31","5.50","5.61","5.24","2.52M","-3.45%"
"09/23/2022","5.50","5.67","5.70","5.48","2.07M","-3.68%"
"09/22/2022","5.71","5.67","5.81","5.64","1.89M","0.35%"
"09/21/2022","5.69","5.58","5.75","5.58","1.72M","0.71%"
"09/20/2022","5.65","5.60","5.70","5.60","1.57M","0.89%"
"09/19/2022","5.60","5.64","5.74","5.52","2.57M","0.18%"
"09/16/2022","5.59","5.65","5.73","5.50","7.29M","-3.12%"
"09/15/2022","5.77","5.83","5.84","5.68","4.13M","-0.35%"
"09/14/2022","5.79","5.67","5.80","5.62","1.67M","2.84%"
"09/13/2022","5.63","5.90","5.93","5.61","1.65M","-4.09%"
"09/12/2022","5.87","5.85","5.92","5.70","2.72M","0.69%"
"09/09/2022","5.83","5.71","5.87","5.67","1.88M","3.19%"
"09/08/2022","5.65","5.66","5.84","5.61","2.09M","-0.18%"
"09/07/2022","5.66","5.57","5.68","5.50","2.52M","1.43%"
"09/06/2022","5.58","5.82","5.90","5.51","2.58M","-3.63%"
"09/05/2022","5.79","5.76","5.85","5.75","780.37K","-1.36%"
"09/02/2022","5.87","5.77","5.90","5.75","1.92M","1.91%"
"09/01/2022","5.76","6.00","6.07","5.73","2.35M","-3.84%"
"08/31/2022","5.99","6.16","6.21","5.97","5.84M","-2.60%"
"08/30/2022","6.15","6.05","6.17","5.99","2.44M","2.16%"
"08/29/2022","6.02","5.97","6.05","5.89","2.07M","-1.31%"
"08/26/2022","6.10","6.07","6.11","5.97","762.50K","0.33%"
"08/25/2022","6.08","6.12","6.13","6.05","964.38K","0.50%"
"08/24/2022","6.05","6.25","6.25","6.03","777.10K","-2.89%"
"08/23/2022","6.23","6.20","6.27","6.15","684.36K","0.00%"
"08/22/2022","6.23","6.25","6.26","6.15","707.08K","-0.48%"
"08/19/2022","6.26","6.25","6.40","6.22","1.18M","-0.16%"
"08/18/2022","6.27","6.33","6.44","6.25","1.25M","-1.10%"
"08/17/2022","6.34","6.50","6.50","6.25","1.76M","-2.01%"
"08/16/2022","6.47","6.43","6.57","6.39","2.73M","1.25%"
"08/12/2022","6.39","6.21","6.42","6.18","1.97M","2.57%"
"08/11/2022","6.23","6.16","6.24","6.09","1.97M","2.30%"
"08/10/2022","6.09","6.08","6.12","5.95","1.20M","0.16%"
"08/09/2022","6.08","6.28","6.28","6.05","1.71M","-3.18%"
"08/08/2022","6.28","5.95","6.31","5.95","1.67M","5.72%"
"08/05/2022","5.94","5.90","6.03","5.90","1.28M","0.68%"
"08/04/2022","5.90","6.05","6.08","5.86","2.38M","-1.83%"
"08/03/2022","6.01","6.14","6.14","5.99","1.88M","-2.28%"
"08/02/2022","6.15","6.18","6.22","6.10","1.57M","-0.65%"
"08/01/2022","6.19","6.02","6.26","6.02","1.50M","3.00%"
"07/29/2022","6.01","5.82","6.02","5.82","2.12M","3.09%"
"07/28/2022","5.83","6.13","6.28","5.78","4.09M","-3.00%"
"07/27/2022","6.01","6.00","6.05","5.85","2.19M","-0.17%"
"07/26/2022","6.02","6.10","6.11","5.92","2.17M","-1.63%"
"07/25/2022","6.12","6.34","6.37","6.12","1.47M","-4.23%"
"07/22/2022","6.39","6.25","6.41","6.20","1.27M","2.90%"
"07/21/2022","6.21","6.43","6.43","6.20","2.25M","-1.90%"
"07/20/2022","6.33","6.24","6.46","6.17","1.52M","1.93%"
"07/19/2022","6.21","6.14","6.22","6.08","1.38M","0.49%"
"07/18/2022","6.18","6.20","6.25","6.11","1.09M","-0.32%"
"07/15/2022","6.20","6.25","6.26","6.16","1.09M","-0.16%"
"07/14/2022","6.21","6.20","6.23","6.02","1.91M","0.16%"
"07/13/2022","6.20","6.14","6.24","6.12","1.30M","-1.12%"
"07/12/2022","6.27","6.37","6.37","6.19","2.38M","-1.42%"
"07/11/2022","6.36","6.46","6.50","6.33","719.09K","-2.75%"
"07/08/2022","6.54","6.45","6.58","6.36","1.66M","2.03%"
"07/07/2022","6.41","6.40","6.41","6.29","966.80K","0.94%"
"07/06/2022","6.35","6.30","6.39","6.26","1.20M","1.11%"
"07/05/2022","6.28","6.40","6.40","6.20","1.95M","-0.95%"
"07/04/2022","6.34","6.29","6.40","6.26","1.39M","1.12%"
"07/01/2022","6.27","6.24","6.30","6.21","1.14M","0.00%"
"06/30/2022","6.27","6.20","6.30","6.12","2.44M","0.00%"
"06/29/2022","6.27","6.12","6.29","6.04","2.21M","2.12%"
"06/28/2022","6.14","6.11","6.14","6.03","2.18M","0.33%"
"06/27/2022","6.12","5.99","6.14","5.94","2.17M","2.51%"
"06/24/2022","5.97","5.89","6.01","5.83","1.31M","1.88%"
"06/23/2022","5.86","5.94","5.96","5.82","2.01M","-1.01%"
"06/22/2022","5.92","5.75","5.97","5.71","2.64M","2.07%"
"06/21/2022","5.80","5.59","5.80","5.50","2.40M","0.35%"
"06/20/2022","5.78","5.72","5.78","5.62","1.62M","2.48%"
"06/17/2022","5.64","5.65","5.73","5.60","6.31M","-0.88%"
"06/15/2022","5.69","5.74","5.74","5.57","2.75M","-0.35%"
"06/14/2022","5.71","5.70","5.74","5.58","2.51M","0.71%"
"06/13/2022","5.67","5.70","5.74","5.58","1.68M","-1.90%"
"06/10/2022","5.78","5.80","5.80","5.71","1.49M","-0.69%"
"06/09/2022","5.82","5.90","5.93","5.80","1.53M","-1.36%"
"06/08/2022","5.90","6.11","6.11","5.89","2.24M","-3.75%"
"06/07/2022","6.13","6.19","6.19","6.07","1.77M","-1.45%"
"06/06/2022","6.22","6.21","6.22","6.12","1.41M","1.47%"
"06/03/2022","6.13","6.40","6.40","6.10","1.36M","-3.46%"
"06/02/2022","6.35","6.41","6.47","6.22","2.37M","-0.78%"
"06/01/2022","6.40","6.33","6.46","6.20","2.66M","1.91%"
"05/31/2022","6.28","6.05","6.31","6.03","17.94M","3.63%"
"05/30/2022","6.06","6.14","6.14","6.02","2.70M","0.33%"
"05/27/2022","6.04","6.10","6.17","5.99","2.38M","-0.82%"
"05/26/2022","6.09","6.19","6.24","6.05","2.50M","-1.77%"
"05/25/2022","6.20","6.48","6.48","6.19","3.82M","-2.52%"
"05/24/2022","6.36","6.15","6.47","6.15","6.20M","2.58%"
"05/23/2022","6.20","6.13","6.20","6.00","3.02M","3.33%"
"05/20/2022","6.00","5.96","6.03","5.86","3.96M","0.67%"
"05/19/2022","5.96","6.10","6.13","5.89","3.69M","-3.25%"
"05/18/2022","6.16","6.21","6.27","6.15","2.36M","-0.96%"
"05/17/2022","6.22","6.38","6.38","6.18","2.96M","-0.48%"
"05/16/2022","6.25","6.28","6.39","6.22","2.47M","-1.11%"
"05/13/2022","6.32","6.30","6.38","6.23","2.11M","1.94%"
"05/12/2022","6.20","6.10","6.27","6.07","3.11M","-0.64%"
"05/11/2022","6.24","6.46","6.46","6.23","3.38M","-1.42%"
"05/10/2022","6.33","6.30","6.50","6.17","3.09M","2.10%"
"05/09/2022","6.20","6.28","6.39","6.18","1.80M","-1.27%"
"05/06/2022","6.28","6.40","6.40","6.15","3.30M","-1.87%"
"05/05/2022","6.40","6.77","6.77","6.40","2.73M","-4.19%"
"05/04/2022","6.68","6.57","6.79","6.57","2.11M","1.21%"
"05/02/2022","6.60","6.81","6.81","6.49","1.41M","-2.51%"
"04/29/2022","6.77","6.91","6.91","6.63","2.11M","-0.59%"
"04/28/2022","6.81","6.70","6.96","6.70","2.79M","1.79%"
"04/27/2022","6.69","6.77","6.77","6.62","2.15M","-1.04%"
"04/26/2022","6.76","7.15","7.25","6.72","2.16M","-5.85%"
"04/25/2022","7.18","7.15","7.25","7.10","1.50M","0.42%"
"04/22/2022","7.15","7.42","7.42","7.12","2.29M","-3.38%"
"04/21/2022","7.40","7.48","7.48","7.27","2.08M","0.00%"
"04/20/2022","7.40","7.52","7.65","7.40","1.64M","-0.13%"
"04/19/2022","7.41","7.81","7.81","7.37","3.74M","-4.26%"
"04/14/2022","7.74","7.86","7.87","7.68","917.07K","-1.15%"
"04/13/2022","7.83","8.06","8.07","7.81","939.18K","-2.73%"
"04/12/2022","8.05","8.06","8.12","8.00","1.93M","-0.12%"
"04/11/2022","8.06","7.85","8.13","7.85","2.01M","2.28%"
"04/08/2022","7.88","7.85","7.96","7.82","1.47M","1.16%"
"04/07/2022","7.79","7.95","8.00","7.79","1.51M","-2.14%"
"04/06/2022","7.96","7.99","8.05","7.83","1.30M","-0.62%"
"04/05/2022","8.01","7.92","8.02","7.88","825.67K","1.26%"
"04/04/2022","7.91","7.95","8.04","7.80","1.66M","-0.50%"
"04/01/2022","7.95","7.92","8.00","7.91","819.10K","0.76%"
"03/31/2022","7.89","8.03","8.19","7.89","1.69M","-3.31%"
"03/30/2022","8.16","8.14","8.19","8.03","1.22M","0.62%"
"03/29/2022","8.11","8.12","8.20","7.96","1.64M","0.75%"
"03/28/2022","8.05","8.31","8.31","8.05","834.24K","-0.62%"
"03/25/2022","8.10","8.08","8.31","8.08","1.12M","-0.74%"
"03/24/2022","8.16","8.18","8.29","8.04","1.82M","-0.24%"
"03/23/2022","8.18","7.97","8.31","7.97","1.42M","1.74%"
"03/22/2022","8.04","7.92","8.10","7.89","1.19M","1.52%"
"03/21/2022","7.92","7.82","8.12","7.82","756.71K","-0.13%"
"03/18/2022","7.93","7.80","8.06","7.80","9.84M","-0.25%"
"03/17/2022","7.95","7.74","7.98","7.68","3.72M","2.71%"
"03/16/2022","7.74","7.82","7.83","7.62","2.67M","0.91%"
"03/15/2022","7.67","7.42","7.71","7.42","1.76M","3.79%"
"03/14/2022","7.39","7.82","7.82","7.39","2.06M","-5.50%"
"03/11/2022","7.82","7.65","7.82","7.49","2.36M","5.68%"
"03/10/2022","7.40","7.39","7.47","7.32","3.03M","0.95%"
"03/09/2022","7.33","7.60","7.62","7.28","3.83M","-0.81%"
"03/08/2022","7.39","7.70","7.79","7.38","2.19M","-6.22%"
"03/07/2022","7.88","7.61","7.88","7.45","3.52M","2.74%"
"03/04/2022","7.67","7.78","7.84","7.52","2.88M","-2.29%"
"03/03/2022","7.85","8.00","8.00","7.74","2.84M","-2.24%"
"03/02/2022","8.03","7.77","8.04","7.66","4.11M","2.55%"
"03/01/2022","7.83","7.79","8.00","7.77","2.20M","0.51%"
"02/28/2022","7.79","7.70","7.92","7.56","7.46M","-0.38%"
"02/25/2022","7.82","7.80","8.02","7.67","4.00M","1.56%"
"02/24/2022","7.70","7.60","7.91","7.17","5.15M","-2.16%"
"02/23/2022","7.87","8.40","8.40","7.80","2.63M","-6.53%"
"02/22/2022","8.42","8.04","8.42","8.04","2.95M","3.44%"
"02/21/2022","8.14","8.29","8.35","8.04","1.11M","-1.81%"
"02/18/2022","8.29","8.18","8.39","8.11","2.08M","2.09%"
"02/17/2022","8.12","8.28","8.59","7.78","5.64M","-1.93%"
"02/16/2022","8.28","8.21","8.30","8.12","839.43K","1.10%"
"02/15/2022","8.19","8.10","8.20","8.03","1.33M","1.99%"
"02/14/2022","8.03","8.04","8.14","7.88","2.58M","-0.86%"
"02/11/2022","8.10","8.12","8.19","8.01","2.12M","0.00%"
"02/10/2022","8.10","8.21","8.26","8.09","1.01M","-1.34%"
"02/09/2022","8.21","8.15","8.31","8.06","1.57M","1.48%"
"02/08/2022","8.09","7.75","8.15","7.74","2.18M","5.06%"
"02/07/2022","7.70","7.72","7.78","7.62","1.83M","0.00%"
"02/04/2022","7.70","7.83","7.93","7.66","1.79M","-2.65%"
"02/03/2022","7.91","7.95","8.05","7.87","715.51K","-1.00%"
"02/02/2022","7.99","7.82","8.01","7.82","2.30M","1.01%"
"02/01/2022","7.91","8.00","8.00","7.87","562.81K","0.13%"
"01/31/2022","7.90","7.93","8.08","7.83","1.49M","-0.63%"
"01/28/2022","7.95","8.00","8.12","7.95","1.65M","-2.09%"
"01/27/2022","8.12","8.13","8.16","7.92","1.30M","0.00%"
"01/26/2022","8.12","8.27","8.30","8.12","732.23K","-1.81%"
"01/25/2022","8.27","8.14","8.27","8.07","1.12M","1.72%"
"01/24/2022","8.13","8.49","8.49","8.04","1.81M","-2.98%"
"01/21/2022","8.38","8.39","8.39","8.16","2.16M","0.96%"
"01/20/2022","8.30","8.43","8.51","8.30","1.42M","-1.89%"
"01/19/2022","8.46","8.23","8.54","8.23","2.08M","2.30%"
"01/18/2022","8.27","8.25","8.35","8.16","619.48K","-0.36%"
"01/17/2022","8.30","8.39","8.45","8.28","1.16M","-1.31%"
"01/14/2022","8.41","8.53","8.55","8.35","1.32M","-1.18%"
"01/13/2022","8.51","8.52","8.58","8.48","1.65M","0.24%"
"01/12/2022","8.49","8.50","8.63","8.37","2.19M","0.00%"
"01/11/2022","8.49","8.47","8.59","8.36","1.11M","0.47%"
"01/10/2022","8.45","8.49","8.55","8.39","1.44M","-0.47%"
"01/07/2022","8.49","8.71","8.71","8.49","1.47M","-1.74%"
"01/05/2022","8.64","8.70","8.71","8.57","1.11M","-0.12%"
"01/04/2022","8.65","8.64","8.71","8.56","1.70M","0.46%"
"01/03/2022","8.61","8.62","8.71","8.46","890.31K","1.89%"
"12/30/2021","8.45","8.60","8.72","8.45","3.15M","-0.94%"
"12/29/2021","8.53","8.41","8.57","8.25","1.82M","0.47%"
"12/28/2021","8.49","8.02","8.49","8.02","1.53M","5.07%"
"12/27/2021","8.08","8.38","8.38","8.07","599.49K","-1.82%"
"12/23/2021","8.23","8.13","8.38","8.12","1.41M","2.24%"
"12/22/2021","8.05","7.87","8.14","7.83","1.68M","1.77%"
"12/21/2021","7.91","7.93","8.04","7.83","888.26K","-1.00%"
"12/20/2021","7.99","7.78","8.12","7.77","2.31M","2.70%"
"12/17/2021","7.78","7.91","8.00","7.71","6.17M","-2.38%"
"12/16/2021","7.97","7.82","8.13","7.72","3.62M","2.18%"
"12/15/2021","7.80","7.66","7.91","7.62","2.75M","2.23%"
"12/14/2021","7.63","7.76","7.77","7.59","3.03M","-1.42%"
"12/13/2021","7.74","7.85","7.89","7.73","2.13M","-0.77%"
"12/10/2021","7.80","7.86","7.88","7.74","733.80K","-0.26%"
"12/09/2021","7.82","7.82","7.93","7.76","1.08M","-0.57%"
"12/08/2021","7.86","7.88","7.95","7.82","2.24M","-1.26%"
"12/07/2021","7.97","8.04","8.13","7.86","2.27M","-1.85%"
"12/06/2021","8.11","8.10","8.17","7.97","1.58M","0.06%"
"12/03/2021","8.11","8.44","8.47","8.06","2.93M","-4.81%"
"12/02/2021","8.52","8.45","8.53","8.31","1.11M","-0.41%"
"12/01/2021","8.56","8.54","8.60","8.40","1.28M","0.23%"
"11/30/2021","8.53","8.39","8.56","8.29","7.84M","2.15%"
"11/29/2021","8.35","8.44","8.46","8.27","1.35M","-1.01%"
"11/26/2021","8.44","8.48","8.53","8.25","1.57M","-1.11%"
"11/25/2021","8.53","8.77","8.78","8.44","1.11M","-2.68%"
"11/24/2021","8.77","8.70","8.80","8.63","708.58K","-0.11%"
"11/23/2021","8.78","8.73","8.88","8.61","1.31M","0.57%"
"11/22/2021","8.73","8.32","8.82","8.32","3.63M","5.63%"
"11/19/2021","8.27","8.34","8.37","8.18","1.86M","-0.42%"
"11/18/2021","8.30","8.24","8.30","8.16","1.07M","0.85%"
"11/17/2021","8.23","8.15","8.29","8.09","2.30M","1.73%"
"11/16/2021","8.09","8.06","8.23","8.06","2.20M","0.19%"
"11/15/2021","8.07","7.94","8.13","7.88","2.87M","3.00%"
"11/12/2021","7.84","7.74","8.01","7.74","3.16M","1.42%"
"11/10/2021","7.73","7.79","7.80","7.61","2.27M","-0.45%"
"11/09/2021","7.76","7.63","7.80","7.56","2.29M","0.98%"
"11/08/2021","7.69","7.89","7.89","7.64","3.51M","-2.16%"
"11/05/2021","7.86","7.78","7.86","7.70","1.19M","1.03%"
"11/04/2021","7.78","7.65","7.78","7.64","2.19M","1.63%"
"11/03/2021","7.66","7.82","7.83","7.66","1.76M","-1.92%"
"11/02/2021","7.80","7.78","7.82","7.66","1.82M","0.26%"
"10/29/2021","7.78","7.74","7.78","7.55","2.02M","1.10%"
"10/28/2021","7.70","7.78","7.80","7.70","1.64M","-1.47%"
"10/27/2021","7.82","7.95","7.95","7.72","1.84M","-0.95%"
"10/26/2021","7.89","7.98","7.99","7.86","1.55M","0.57%"
"10/25/2021","7.84","7.82","7.88","7.76","1.46M","0.51%"
"10/22/2021","7.80","7.95","7.97","7.80","849.54K","-1.70%"
"10/21/2021","7.94","7.92","7.94","7.84","1.14M","1.15%"
"10/20/2021","7.85","7.95","8.08","7.85","1.76M","-0.88%"
"10/19/2021","7.92","7.97","7.97","7.86","1.88M","-0.69%"
"10/18/2021","7.97","7.84","7.97","7.84","729.64K","1.08%"
"10/15/2021","7.89","7.84","7.99","7.84","1.03M","-0.06%"
"10/14/2021","7.89","7.93","7.95","7.76","2.52M","-0.63%"
"10/13/2021","7.95","7.99","8.04","7.87","1.76M","-0.25%"
"10/12/2021","7.97","8.02","8.02","7.82","2.94M","-1.36%"
"10/11/2021","8.07","8.15","8.15","7.95","2.26M","-0.98%"
"10/08/2021","8.15","8.17","8.19","8.05","1.15M","0.25%"
"10/07/2021","8.14","8.17","8.17","8.04","1.33M","-0.43%"
"10/06/2021","8.17","8.10","8.20","8.06","2.16M","1.30%"
"10/05/2021","8.06","8.07","8.17","7.94","1.36M","0.81%"
"10/04/2021","8.00","8.06","8.09","7.93","1.40M","-1.23%"
"10/01/2021","8.10","8.03","8.11","7.91","1.52M","0.87%"
"09/30/2021","8.03","8.26","8.26","8.02","1.64M","-2.84%"
"09/29/2021","8.27","8.20","8.28","8.13","1.16M","0.92%"
"09/28/2021","8.19","7.91","8.38","7.91","2.79M","4.40%"
"09/27/2021","7.84","7.84","7.86","7.62","1.38M","0.64%"
"09/24/2021","7.80","7.92","7.95","7.70","1.80M","-1.33%"
"09/23/2021","7.90","8.13","8.14","7.84","1.71M","-2.35%"
"09/22/2021","8.09","7.96","8.10","7.82","1.56M","1.19%"
"09/21/2021","7.99","7.73","8.00","7.73","2.15M","2.90%"
"09/20/2021","7.77","7.74","7.84","7.67","1.02M","0.06%"
"09/17/2021","7.76","7.91","7.96","7.71","3.98M","-1.83%"
"09/16/2021","7.91","7.97","8.01","7.85","813.00K","-0.63%"
"09/15/2021","7.96","8.11","8.18","7.93","1.48M","-1.97%"
"09/14/2021","8.12","7.92","8.15","7.90","2.12M","2.07%"
"09/13/2021","7.95","7.84","7.97","7.80","1.57M","2.51%"
"09/10/2021","7.76","7.83","7.93","7.69","2.89M","-1.52%"
"09/09/2021","7.88","7.99","7.99","7.82","1.39M","-1.01%"
"09/08/2021","7.96","8.01","8.03","7.91","2.50M","-1.24%"
"09/07/2021","8.06","8.02","8.13","7.95","1.04M","-0.25%"
"09/06/2021","8.08","8.01","8.08","7.99","1.23M","-0.31%"
"09/03/2021","8.10","8.34","8.34","8.00","1.26M","-2.58%"
"09/02/2021","8.32","8.28","8.41","8.25","1.10M","0.12%"
"09/01/2021","8.31","8.28","8.35","8.26","1.13M","0.36%"
"08/31/2021","8.28","8.39","8.47","8.20","2.55M","-1.66%"
"08/30/2021","8.42","8.29","8.47","8.28","1.47M","1.57%"
"08/27/2021","8.29","8.20","8.29","8.13","1.65M","1.59%"
"08/26/2021","8.16","8.24","8.25","8.15","509.80K","-0.85%"
"08/25/2021","8.23","8.07","8.25","8.07","958.44K","1.35%"
"08/24/2021","8.12","8.15","8.15","8.03","2.30M","0.25%"
"08/23/2021","8.10","8.15","8.24","8.03","618.64K","-0.92%"
"08/20/2021","8.18","8.15","8.26","8.06","1.07M","0.74%"
"08/19/2021","8.11","8.03","8.13","7.97","3.67M","1.31%"
"08/18/2021","8.01","7.97","8.08","7.85","1.35M","0.82%"
"08/17/2021","7.95","7.82","7.97","7.78","1.23M","2.12%"
"08/16/2021","7.78","7.72","7.86","7.71","703.45K","0.06%"
"08/13/2021","7.78","7.93","7.96","7.68","1.21M","-1.58%"
"08/12/2021","7.90","7.81","7.93","7.75","1.02M","1.28%"
"08/11/2021","7.80","7.69","7.82","7.68","1.40M","1.76%"
"08/10/2021","7.66","7.66","7.74","7.61","936.19K","0.07%"
"08/09/2021","7.66","7.58","7.73","7.58","735.74K","-0.13%"
"08/06/2021","7.67","7.50","7.68","7.50","1.10M","0.99%"
"08/05/2021","7.59","7.50","7.66","7.50","748.55K","0.33%"
"08/04/2021","7.57","7.50","7.62","7.45","945.93K","0.33%"
"08/03/2021","7.55","7.70","7.70","7.48","1.50M","-1.44%"
"08/02/2021","7.66","7.69","7.70","7.52","1.86M","0.00%"
"07/30/2021","7.66","7.53","7.68","7.30","5.30M","1.06%"
"07/29/2021","7.58","7.69","7.69","7.52","1.85M","-1.43%"
"07/28/2021","7.69","7.60","7.70","7.59","1.18M","0.79%"
"07/27/2021","7.63","7.57","7.66","7.55","1.28M","-0.07%"
"07/26/2021","7.64","7.70","7.70","7.51","1.71M","-0.46%"
"07/23/2021","7.67","7.60","7.70","7.57","849.77K","0.59%"
"07/22/2021","7.63","7.48","7.64","7.47","1.53M","2.07%"
"07/21/2021","7.47","7.30","7.48","7.30","1.70M","2.68%"
"07/20/2021","7.28","7.39","7.42","7.25","1.36M","-1.29%"
"07/19/2021","7.37","7.47","7.47","7.29","1.26M","-0.81%"
"07/16/2021","7.43","7.34","7.48","7.34","1.38M","1.23%"
"07/15/2021","7.34","7.43","7.47","7.34","2.23M","-0.20%"
"07/14/2021","7.36","7.39","7.45","7.34","1.56M","-0.41%"
"07/13/2021","7.39","7.37","7.43","7.24","1.18M","0.20%"
"07/12/2021","7.37","7.20","7.39","7.13","1.70M","2.36%"
"07/09/2021","7.20","7.25","7.38","7.14","1.64M","-0.83%"
"07/08/2021","7.26","7.10","7.28","7.08","2.38M","1.68%"
"07/07/2021","7.14","6.99","7.18","6.97","2.73M","2.37%"
"07/06/2021","6.97","6.90","7.03","6.89","2.97M","-0.14%"
"07/05/2021","6.99","6.89","7.01","6.84","1.72M","1.60%"
"07/02/2021","6.88","6.80","6.91","6.76","2.08M","1.48%"
"07/01/2021","6.78","6.76","6.82","6.65","2.77M","0.89%"
"06/30/2021","6.72","6.70","6.82","6.68","2.47M","0.30%"
"06/29/2021","6.70","6.74","6.80","6.70","1.51M","-0.59%"
"06/28/2021","6.74","6.62","6.80","6.61","2.56M","2.05%"
"06/25/2021","6.60","6.62","6.68","6.57","1.17M","-0.68%"
"06/24/2021","6.64","6.63","6.65","6.59","1.21M","0.08%"
"06/23/2021","6.64","6.65","6.65","6.55","640.51K","0.00%"
"06/22/2021","6.64","6.63","6.66","6.54","1.50M","0.08%"
"06/21/2021","6.63","6.65","6.74","6.57","1.31M","1.22%"
"06/18/2021","6.55","6.72","6.72","6.54","4.62M","-1.50%"
"06/17/2021","6.65","6.65","6.73","6.63","1.37M","-0.08%"
"06/16/2021","6.66","6.70","6.81","6.65","1.31M","-1.84%"
"06/15/2021","6.78","6.84","6.84","6.67","1.87M","0.30%"
"06/14/2021","6.76","6.72","6.84","6.72","1.02M","0.67%"
"06/11/2021","6.72","6.78","6.85","6.70","1.16M","-0.67%"
"06/10/2021","6.76","6.73","6.78","6.67","1.08M","0.52%"
"06/09/2021","6.72","6.93","6.93","6.71","1.43M","-2.18%"
"06/08/2021","6.88","7.10","7.10","6.85","2.13M","-3.31%"
"06/07/2021","7.11","6.82","7.14","6.77","1.90M","4.18%"
"06/04/2021","6.82","6.78","6.89","6.70","1.65M","1.87%"
"06/02/2021","6.70","6.70","6.78","6.64","1.47M","0.30%"
"06/01/2021","6.68","6.69","6.80","6.64","1.04M","0.45%"
"05/31/2021","6.65","6.75","6.78","6.63","801.23K","-0.89%"
"05/28/2021","6.71","6.70","6.78","6.67","1.17M","0.22%"
"05/27/2021","6.70","6.60","6.76","6.59","4.16M","1.59%"
"05/26/2021","6.59","6.68","6.68","6.58","1.20M","-1.42%"
"05/25/2021","6.68","6.57","6.68","6.56","1.77M","1.60%"
"05/24/2021","6.58","6.70","6.72","6.57","1.03M","-1.79%"
"05/21/2021","6.70","6.78","6.80","6.64","1.43M","-1.25%"
"05/20/2021","6.78","6.64","6.79","6.37","3.43M","0.30%"
"05/19/2021","6.76","6.83","6.83","6.68","1.07M","0.15%"
"05/18/2021","6.76","6.84","6.85","6.74","991.24K","-0.44%"
"05/17/2021","6.78","6.71","6.91","6.68","1.15M","1.04%"
"05/14/2021","6.72","6.65","6.72","6.55","748.63K","1.74%"
"05/13/2021","6.60","6.66","6.68","6.57","1.04M","-1.64%"
"05/12/2021","6.71","6.82","6.86","6.71","660.58K","-2.19%"
"05/11/2021","6.86","6.69","6.89","6.68","1.11M","1.40%"
"05/10/2021","6.76","6.80","6.86","6.68","1.15M","0.45%"
"05/07/2021","6.74","6.81","6.81","6.66","1.11M","0.07%"
"05/06/2021","6.73","6.58","6.76","6.57","1.14M","2.44%"
"05/05/2021","6.57","6.74","6.78","6.56","1.76M","-2.45%"
"05/04/2021","6.74","6.77","6.77","6.68","1.08M","-1.17%"
"04/30/2021","6.82","6.89","6.93","6.70","1.99M","-0.73%"
"04/29/2021","6.86","7.11","7.11","6.82","2.38M","-2.62%"
"04/28/2021","7.05","7.04","7.17","6.95","1.49M","0.71%"
"04/27/2021","7.00","7.00","7.02","6.91","1.62M","-0.50%"
"04/26/2021","7.03","7.14","7.14","6.95","1.10M","-0.50%"
"04/23/2021","7.07","7.28","7.28","6.97","1.87M","-2.28%"
"04/22/2021","7.24","7.37","7.50","7.18","2.10M","-2.49%"
"04/21/2021","7.42","7.30","7.44","7.27","2.07M","1.64%"
"04/20/2021","7.30","7.32","7.47","7.16","2.15M","-0.21%"
"04/19/2021","7.32","7.18","7.35","7.13","1.56M","1.95%"
"04/16/2021","7.18","6.99","7.18","6.93","1.15M","2.87%"
"04/15/2021","6.97","7.05","7.12","6.90","1.34M","-1.20%"
